pi_id,site_id,pi_name,specialty_therapeutic_area,specialty_indication,years_experience,completed_trials,h_index,gcp_last_training_date,avg_enrollment_rate_per_month,screen_fail_rate,protocol_deviation_rate,audit_findings_last_3y
PI2000,SITE1202,Dr. María Müller,Cardiology,AF,9.5,9,20,2025-03-13,1.91,0.19,0.04,1
PI2001,SITE1097,Dr. Marco Li,Oncology,Melanoma,14.9,21,12,2023-09-21,3.13,0.08,0.07,1
PI2002,SITE1100,Dr. Sanjay Brown,Endocrinology,T2D,6.1,8,14,2024-05-18,3.85,0.22,0.05,0
PI2003,SITE1160,Dr. Ling Patel,Oncology,Melanoma,1.0,2,11,2020-03-10,0.17,0.12,0.05,0
PI2004,SITE1030,Dr. María Li,Oncology,NSCLC,8.0,9,10,2025-02-14,2.65,0.27,0.07,4
PI2005,SITE1054,Dr. Marco Kim,Oncology,CRC,13.8,17,7,2024-02-14,1.99,0.24,0.11,2
PI2006,SITE1204,Dr. Alex Suzuki,Oncology,CRC,15.6,17,7,2025-07-01,0.48,0.11,0.09,0
PI2007,SITE1004,Dr. Julia Kim,Cardiology,AF,13.3,19,14,2022-11-07,3.67,0.28,0.07,1
PI2008,SITE1031,Dr. Sanjay Li,Oncology,Melanoma,13.0,12,19,2022-12-08,1.31,0.21,0.08,1
PI2009,SITE1000,Dr. Akira Kim,Oncology,NSCLC,6.6,7,5,2019-05-10,0.17,0.13,0.09,0
PI2010,SITE1007,Dr. Alex Garcia,Endocrinology,T2D,1.0,2,33,2024-08-01,0.62,0.11,0.08,0
PI2011,SITE1231,Dr. Sanjay Patel,Oncology,CRC,6.0,8,13,2025-12-03,1.59,0.15,0.08,0
PI2012,SITE1218,Dr. Julia Brown,Endocrinology,T2D,18.2,20,13,2025-03-02,0.96,0.06,0.09,1
PI2013,SITE1103,Dr. Akira Rossi,Endocrinology,Obesity,18.5,22,22,2023-07-01,1.44,0.28,0.03,0
PI2014,SITE1088,Dr. Alex Garcia,Cardiology,ACS,6.0,7,24,2024-05-05,0.71,0.33,0.06,1
PI2015,SITE1033,Dr. Akira Kim,Oncology,CRC,19.4,26,12,2020-10-21,1.14,0.16,0.05,1
PI2016,SITE1128,Dr. Sara Mehta,Oncology,CRC,10.0,8,9,2022-09-29,2.23,0.21,0.05,1
PI2017,SITE1206,Dr. Sanjay Rossi,Oncology,NSCLC,18.1,18,36,2023-05-07,2.66,0.13,0.04,0
PI2018,SITE1007,Dr. John Rossi,Oncology,CRC,10.2,15,19,2024-01-14,1.34,0.24,0.08,0
PI2019,SITE1014,Dr. Amir Rossi,Oncology,NSCLC,20.6,29,8,2019-12-18,0.51,0.18,0.09,0
PI2020,SITE1047,Dr. Sanjay Mehta,Oncology,NSCLC,16.6,14,26,2022-10-18,2.98,0.12,0.1,1
PI2021,SITE1241,Dr. Alex Rossi,Oncology,Melanoma,16.1,23,9,2024-06-04,2.74,0.17,0.08,1
PI2022,SITE1098,Dr. Marco Brown,Oncology,NSCLC,19.3,25,25,2024-02-14,1.6,0.27,0.1,0
PI2023,SITE1197,Dr. Priya Brown,Oncology,Prostate,11.2,12,21,2021-01-28,0.78,0.31,0.02,0
PI2024,SITE1079,Dr. Akira Rossi,Endocrinology,Obesity,16.0,14,24,2019-08-09,3.17,0.17,0.01,0
PI2025,SITE1135,Dr. Akira Suzuki,Oncology,Breast Cancer,17.3,20,11,2023-11-25,0.08,0.22,0.09,1
PI2026,SITE1221,Dr. Priya Brown,Oncology,Melanoma,9.9,9,1,2025-02-27,1.28,0.25,0.09,0
PI2027,SITE1110,Dr. John Li,Oncology,Prostate,17.2,20,26,2025-02-01,1.61,0.05,0.07,1
PI2028,SITE1185,Dr. María Silva,Endocrinology,Obesity,14.8,21,25,2024-10-20,0.75,0.21,0.02,0
PI2029,SITE1166,Dr. Priya Smith,Oncology,Prostate,14.2,14,15,2022-06-06,6.46,0.12,0.09,0
PI2030,SITE1055,Dr. Sara Silva,Neurology,Epilepsy,10.6,11,13,2025-09-12,1.49,0.1,0.07,0
PI2031,SITE1161,Dr. Sara Zhang,Oncology,Melanoma,15.3,19,37,2019-06-29,0.34,0.12,0.06,1
PI2032,SITE1041,Dr. Amir Garcia,Oncology,Melanoma,16.3,23,5,2024-09-20,3.22,0.12,0.02,0
PI2033,SITE1019,Dr. Alex Singh,Oncology,Melanoma,9.2,11,15,2023-05-09,2.1,0.27,0.04,1
PI2034,SITE1019,Dr. Anita Brown,Cardiology,ACS,18.7,23,16,2023-10-05,0.44,0.25,0.06,0
PI2035,SITE1182,Dr. Fatima Rossi,Oncology,NSCLC,6.1,8,14,2020-04-10,1.4,0.27,0.02,0
PI2036,SITE1048,Dr. Wei Smith,Neurology,MS,6.8,6,28,2024-11-02,1.02,0.07,0.04,1
PI2037,SITE1046,Dr. Amir Suzuki,Endocrinology,Obesity,14.8,19,1,2025-09-20,4.87,0.25,0.06,0
PI2038,SITE1136,Dr. Marco Kim,Oncology,Breast Cancer,7.0,8,12,2024-10-13,2.67,0.24,0.08,0
PI2039,SITE1218,Dr. Fatima Iyer,Endocrinology,Obesity,9.6,11,25,2020-07-13,0.37,0.16,0.07,0
PI2040,SITE1155,Dr. Sanjay Patel,Endocrinology,T2D,8.4,9,22,2021-06-02,3.03,0.15,0.01,1
PI2041,SITE1225,Dr. Sanjay Silva,Oncology,CRC,21.1,31,18,2025-08-30,0.98,0.07,0.09,0
PI2042,SITE1099,Dr. Akira Kim,Endocrinology,Obesity,8.0,9,39,2019-11-04,0.97,0.22,0.01,0
PI2043,SITE1153,Dr. John Silva,Neurology,MS,7.0,9,24,2021-12-16,0.25,0.11,0.08,0
PI2044,SITE1056,Dr. Fatima Silva,Oncology,NSCLC,7.1,9,15,2025-08-23,1.36,0.08,0.05,0
PI2045,SITE1171,Dr. Sanjay Silva,Endocrinology,T2D,22.8,23,10,2020-03-29,1.17,0.12,0.09,0
PI2046,SITE1121,Dr. Fatima Silva,Oncology,CRC,15.6,20,19,2019-08-26,3.75,0.14,0.05,0
PI2047,SITE1038,Dr. Julia Patel,Neurology,Epilepsy,15.0,14,24,2024-08-26,1.31,0.16,0.09,0
PI2048,SITE1130,Dr. John Li,Oncology,Melanoma,21.9,24,18,2024-06-15,2.08,0.18,0.01,0
PI2049,SITE1116,Dr. Priya Zhang,Oncology,NSCLC,13.5,12,24,2020-11-09,3.56,0.09,0.07,0
PI2050,SITE1164,Dr. Wei Rossi,Oncology,Melanoma,2.8,2,19,2021-04-05,3.52,0.09,0.05,2
PI2051,SITE1023,Dr. Julia Garcia,Oncology,Breast Cancer,13.2,13,14,2020-05-06,0.58,0.25,0.13,0
PI2052,SITE1229,Dr. Wei Patel,Oncology,NSCLC,11.8,12,4,2025-10-15,3.65,0.16,0.06,0
PI2053,SITE1108,Dr. David Rossi,Neurology,Epilepsy,25.9,29,20,2022-04-14,3.97,0.22,0.07,1
PI2054,SITE1053,Dr. Akira Rossi,Cardiology,AF,14.4,13,18,2023-01-26,3.01,0.08,0.07,0
PI2055,SITE1045,Dr. Julia Kim,Oncology,NSCLC,10.5,14,8,2021-04-27,2.47,0.22,0.04,0
PI2056,SITE1046,Dr. María Zhang,Neurology,MS,9.5,8,23,2025-08-06,0.72,0.1,0.08,0
PI2057,SITE1080,Dr. Julia Müller,Oncology,Prostate,10.2,13,12,2023-09-23,4.47,0.13,0.09,0
PI2058,SITE1235,Dr. Ling Smith,Oncology,NSCLC,1.0,2,19,2024-05-26,1.96,0.35,0.06,0
PI2059,SITE1233,Dr. Alex Suzuki,Oncology,Melanoma,9.8,12,19,2019-01-23,1.33,0.17,0.07,0
PI2060,SITE1027,Dr. Amir Khan,Oncology,NSCLC,8.9,9,27,2024-05-27,1.64,0.1,0.08,0
PI2061,SITE1237,Dr. David Suzuki,Oncology,Prostate,1.1,2,18,2025-11-05,2.71,0.2,0.0,2
PI2062,SITE1068,Dr. Sanjay Silva,Oncology,Breast Cancer,12.3,17,21,2021-01-13,1.83,0.23,0.06,0
PI2063,SITE1163,Dr. Marco Khan,Endocrinology,Obesity,13.7,16,29,2025-03-29,6.14,0.05,0.07,0
PI2064,SITE1217,Dr. David Li,Oncology,CRC,7.5,9,26,2024-11-13,0.5,0.33,0.05,0
PI2065,SITE1210,Dr. Marco Patel,Endocrinology,Obesity,14.4,19,21,2021-04-19,0.54,0.14,0.12,1
PI2066,SITE1167,Dr. Sara Patel,Neurology,Epilepsy,13.6,11,34,2023-08-04,1.62,0.14,0.05,0
PI2067,SITE1047,Dr. Amir Smith,Endocrinology,Obesity,9.2,11,16,2024-06-09,1.06,0.17,0.04,1
PI2068,SITE1179,Dr. Marco Mehta,Oncology,NSCLC,15.9,24,15,2020-10-05,3.07,0.19,0.06,1
PI2069,SITE1143,Dr. Ling Suzuki,Cardiology,HF,1.0,2,13,2025-09-10,4.7,0.14,0.02,0
PI2070,SITE1096,Dr. Wei Smith,Oncology,Breast Cancer,23.6,34,21,2025-07-07,3.93,0.07,0.05,0
PI2071,SITE1173,Dr. Amir Zhang,Oncology,Prostate,13.7,19,12,2023-04-30,1.86,0.02,0.06,1
PI2072,SITE1210,Dr. Akira Li,Endocrinology,Obesity,20.2,26,16,2023-09-23,1.28,0.23,0.1,0
PI2073,SITE1135,Dr. Fatima Kim,Oncology,Melanoma,21.1,26,7,2022-10-21,0.43,0.35,0.02,0
PI2074,SITE1108,Dr. Amir Brown,Oncology,CRC,1.0,2,25,2023-01-05,1.19,0.21,0.07,1
PI2075,SITE1000,Dr. Sanjay Smith,Oncology,Melanoma,17.1,16,25,2023-01-17,0.69,0.19,0.03,1
PI2076,SITE1068,Dr. Amir Singh,Oncology,Prostate,13.0,16,12,2023-07-12,1.34,0.2,0.09,0
PI2077,SITE1101,Dr. Wei Kim,Neurology,Epilepsy,9.7,10,28,2022-12-22,3.98,0.32,0.03,0
PI2078,SITE1090,Dr. Marco Silva,Oncology,NSCLC,12.3,17,17,2019-12-01,1.9,0.1,0.09,1
PI2079,SITE1120,Dr. Ling Khan,Oncology,NSCLC,11.0,16,21,2025-01-08,4.46,0.13,0.08,1
PI2080,SITE1030,Dr. David Kim,Oncology,Breast Cancer,5.2,7,13,2025-10-23,0.34,0.3,0.06,1
PI2081,SITE1213,Dr. Marco Brown,Oncology,Melanoma,18.9,24,26,2023-04-02,2.65,0.13,0.08,1
PI2082,SITE1242,Dr. Ling Müller,Cardiology,AF,12.6,15,31,2020-08-21,3.35,0.14,0.04,2
PI2083,SITE1100,Dr. Akira Brown,Oncology,Breast Cancer,24.0,34,19,2020-01-07,0.58,0.02,0.06,1
PI2084,SITE1104,Dr. Fatima Li,Oncology,Melanoma,13.1,11,36,2021-01-05,1.3,0.14,0.09,0
PI2085,SITE1139,Dr. John Rossi,Endocrinology,Obesity,1.0,2,21,2024-01-12,0.5,0.17,0.02,1
PI2086,SITE1061,Dr. Akira Singh,Neurology,MS,26.4,24,35,2020-12-18,4.47,0.38,0.05,0
PI2087,SITE1165,Dr. Amir Iyer,Oncology,NSCLC,8.2,12,16,2023-12-17,3.9,0.03,0.05,0
PI2088,SITE1050,Dr. Ling Kim,Oncology,CRC,6.3,7,9,2024-03-12,1.19,0.21,0.05,0
PI2089,SITE1118,Dr. Ling Khan,Oncology,Breast Cancer,11.6,13,26,2023-01-04,0.76,0.22,0.09,0
PI2090,SITE1096,Dr. Priya Zhang,Oncology,Prostate,1.1,2,19,2025-10-21,2.58,0.15,0.05,1
PI2091,SITE1082,Dr. John Silva,Oncology,Melanoma,28.4,26,28,2023-12-07,1.56,0.1,0.04,0
PI2092,SITE1168,Dr. Priya Khan,Cardiology,ACS,19.2,21,16,2025-08-22,1.33,0.16,0.08,0
PI2093,SITE1067,Dr. David Iyer,Endocrinology,T2D,10.1,13,21,2025-09-03,0.87,0.21,0.02,0
PI2094,SITE1130,Dr. Fatima Müller,Endocrinology,T2D,24.8,21,18,2024-09-09,1.97,0.25,0.08,0
PI2095,SITE1135,Dr. John Brown,Cardiology,HF,5.7,5,14,2020-11-20,1.9,0.32,0.05,2
PI2096,SITE1072,Dr. David Suzuki,Neurology,Epilepsy,13.2,18,12,2022-08-04,1.35,0.03,0.09,2
PI2097,SITE1070,Dr. Fatima Kim,Endocrinology,T2D,11.4,14,7,2020-03-10,3.91,0.3,0.04,0
PI2098,SITE1018,Dr. John Iyer,Cardiology,HF,13.2,14,15,2025-01-31,0.21,0.23,0.05,0
PI2099,SITE1086,Dr. Fatima Garcia,Oncology,Breast Cancer,8.0,11,25,2023-07-25,2.86,0.25,0.07,0
PI2100,SITE1056,Dr. John Mehta,Endocrinology,Obesity,17.8,17,16,2024-03-22,1.0,0.29,0.04,0
PI2101,SITE1085,Dr. John Silva,Oncology,NSCLC,6.7,7,19,2023-05-17,1.25,0.12,0.0,1
PI2102,SITE1148,Dr. Fatima Iyer,Endocrinology,T2D,17.6,15,16,2023-12-15,1.44,0.11,0.1,0
PI2103,SITE1226,Dr. Sara Li,Endocrinology,Obesity,18.3,22,14,2020-04-24,1.59,0.25,0.04,0
PI2104,SITE1241,Dr. Ling Mehta,Cardiology,AF,9.7,9,1,2023-05-24,3.28,0.32,0.02,0
PI2105,SITE1231,Dr. Sanjay Suzuki,Endocrinology,T2D,6.9,6,25,2022-03-27,0.48,0.17,0.09,1
PI2106,SITE1154,Dr. John Iyer,Neurology,MS,18.4,24,22,2025-08-21,0.92,0.06,0.02,1
PI2107,SITE1184,Dr. Sara Zhang,Oncology,CRC,1.0,2,13,2025-12-23,2.22,0.31,0.04,1
PI2108,SITE1056,Dr. Marco Brown,Oncology,Breast Cancer,11.5,14,13,2023-09-11,3.24,0.25,0.05,1
PI2109,SITE1239,Dr. Marco Brown,Endocrinology,Obesity,7.7,7,4,2023-12-21,1.31,0.26,0.07,0
PI2110,SITE1082,Dr. Ling Singh,Neurology,Epilepsy,19.4,17,25,2022-12-19,2.35,0.17,0.06,0
PI2111,SITE1184,Dr. Alex Khan,Endocrinology,T2D,9.5,14,24,2024-01-01,0.67,0.1,0.05,0
PI2112,SITE1030,Dr. María Zhang,Cardiology,AF,8.4,13,12,2019-05-26,1.11,0.25,0.09,0
PI2113,SITE1132,Dr. John Khan,Cardiology,AF,3.4,4,21,2024-07-23,1.21,0.11,0.04,0
PI2114,SITE1138,Dr. Fatima Li,Cardiology,HF,2.2,2,36,2024-09-06,5.19,0.19,0.02,1
PI2115,SITE1178,Dr. Julia Zhang,Oncology,Prostate,18.4,17,26,2019-03-03,2.04,0.17,0.06,0
PI2116,SITE1223,Dr. Alex Li,Cardiology,AF,9.7,12,30,2024-10-11,1.08,0.18,0.11,1
PI2117,SITE1127,Dr. Sara Rossi,Neurology,Epilepsy,14.6,20,4,2023-04-07,4.36,0.22,0.09,0
PI2118,SITE1054,Dr. Alex Silva,Oncology,Melanoma,13.0,14,14,2020-12-09,0.99,0.22,0.05,0
PI2119,SITE1001,Dr. Priya Suzuki,Oncology,Breast Cancer,18.6,25,29,2019-12-28,2.65,0.21,0.1,1
PI2120,SITE1107,Dr. David Patel,Oncology,NSCLC,9.6,14,16,2024-04-30,2.14,0.03,0.03,2
PI2121,SITE1168,Dr. Sara Singh,Oncology,NSCLC,10.3,12,17,2019-02-01,2.86,0.28,0.07,0
PI2122,SITE1192,Dr. Alex Garcia,Oncology,NSCLC,18.9,20,43,2023-03-15,0.63,0.19,0.08,0
PI2123,SITE1249,Dr. María Khan,Oncology,Breast Cancer,3.6,4,18,2024-04-19,1.78,0.15,0.09,0
PI2124,SITE1226,Dr. Akira Garcia,Oncology,Breast Cancer,17.8,20,19,2020-04-10,3.14,0.13,0.02,1
PI2125,SITE1073,Dr. Marco Iyer,Neurology,MS,20.0,21,30,2020-03-09,1.56,0.13,0.03,0
PI2126,SITE1001,Dr. David Li,Oncology,CRC,16.3,23,16,2019-05-22,1.17,0.11,0.03,0
PI2127,SITE1248,Dr. Anita Zhang,Neurology,MS,12.7,12,20,2024-12-24,0.68,0.09,0.07,2
PI2128,SITE1209,Dr. Ling Patel,Oncology,CRC,16.5,23,15,2021-08-03,2.23,0.15,0.06,0
PI2129,SITE1230,Dr. Alex Li,Neurology,MS,15.5,16,4,2021-08-30,2.29,0.14,0.04,0
PI2130,SITE1219,Dr. Amir Müller,Oncology,CRC,18.5,20,25,2025-10-18,0.84,0.24,0.08,0
PI2131,SITE1033,Dr. Priya Brown,Neurology,Epilepsy,16.0,19,9,2020-10-20,1.04,0.29,0.1,1
PI2132,SITE1081,Dr. Sara Silva,Oncology,CRC,20.7,18,4,2022-04-24,0.37,0.14,0.05,0
PI2133,SITE1012,Dr. Fatima Khan,Oncology,Breast Cancer,9.6,10,17,2025-09-09,2.4,0.12,0.05,0
PI2134,SITE1075,Dr. Ling Zhang,Oncology,NSCLC,8.9,9,23,2021-11-23,0.49,0.25,0.09,0
PI2135,SITE1008,Dr. María Smith,Oncology,Prostate,6.2,9,28,2020-11-28,0.84,0.21,0.04,0
PI2136,SITE1082,Dr. Anita Zhang,Oncology,Melanoma,20.2,28,39,2023-06-01,0.54,0.26,0.04,0
PI2137,SITE1152,Dr. John Zhang,Oncology,Melanoma,15.5,14,23,2019-07-27,2.46,0.22,0.05,1
PI2138,SITE1118,Dr. María Mehta,Endocrinology,Obesity,1.2,2,7,2025-04-16,1.16,0.22,0.04,1
PI2139,SITE1022,Dr. John Mehta,Endocrinology,T2D,12.9,15,34,2020-09-27,2.98,0.1,0.07,1
PI2140,SITE1173,Dr. Amir Garcia,Neurology,Epilepsy,7.9,10,26,2022-06-19,2.78,0.33,0.05,0
PI2141,SITE1105,Dr. Marco Mehta,Oncology,NSCLC,9.4,14,12,2025-08-06,3.17,0.19,0.09,0
PI2142,SITE1096,Dr. John Khan,Oncology,NSCLC,19.5,26,1,2019-12-13,1.12,0.14,0.05,0
PI2143,SITE1114,Dr. John Kim,Oncology,Melanoma,17.6,25,20,2019-01-18,0.99,0.12,0.02,1
PI2144,SITE1052,Dr. María Brown,Oncology,Prostate,12.5,11,7,2021-09-14,0.8,0.11,0.07,0
PI2145,SITE1131,Dr. Akira Silva,Oncology,Melanoma,6.1,7,19,2024-12-19,0.94,0.21,0.1,0
PI2146,SITE1194,Dr. Sara Silva,Neurology,Epilepsy,15.0,15,17,2019-12-28,5.66,0.26,0.05,0
