pi_id,site_id,pi_name,specialty_therapeutic_area,specialty_indication,years_experience,completed_trials,h_index,gcp_last_training_date,avg_enrollment_rate_per_month,screen_fail_rate,protocol_deviation_rate,audit_findings_last_3y
PI2147,SITE1052,Dr. Ling Mehta,Endocrinology,T2D,22.1,22,12,2023-07-27,0.9,0.27,0.0,0
PI2148,SITE1193,Dr. Wei Suzuki,Endocrinology,T2D,9.7,9,15,2025-04-26,3.16,0.19,0.08,0
PI2149,SITE1126,Dr. Julia Brown,Cardiology,ACS,26.5,27,17,2019-06-01,3.24,0.24,0.02,1
PI2150,SITE1032,Dr. Fatima Li,Oncology,CRC,3.0,4,11,2020-04-21,2.2,0.2,0.06,1
PI2151,SITE1109,Dr. Julia Garcia,Oncology,NSCLC,21.3,18,17,2020-06-04,1.35,0.2,0.01,0
PI2152,SITE1241,Dr. Amir Kim,Endocrinology,T2D,6.2,7,14,2023-12-23,1.64,0.21,0.07,0
PI2153,SITE1127,Dr. Marco Smith,Endocrinology,T2D,9.1,10,8,2025-04-14,0.42,0.23,0.06,0
PI2154,SITE1011,Dr. Ling Singh,Oncology,CRC,6.1,6,12,2019-03-12,1.46,0.04,0.0,0
PI2155,SITE1201,Dr. Anita Suzuki,Oncology,CRC,20.2,23,25,2023-01-19,3.54,0.14,0.09,0
PI2156,SITE1164,Dr. Sanjay Mehta,Oncology,Melanoma,19.5,20,23,2024-04-25,1.68,0.3,0.04,0
PI2157,SITE1133,Dr. Alex Iyer,Oncology,Melanoma,5.6,8,25,2023-06-05,0.45,0.07,0.11,0
PI2158,SITE1147,Dr. Anita Zhang,Oncology,Prostate,11.7,14,30,2021-03-11,3.37,0.22,0.08,1
PI2159,SITE1122,Dr. Ling Suzuki,Oncology,Melanoma,12.0,12,8,2025-06-03,2.18,0.23,0.03,0
PI2160,SITE1035,Dr. Julia Kim,Oncology,Prostate,12.6,18,9,2023-09-18,4.93,0.28,0.03,0
PI2161,SITE1008,Dr. María Khan,Endocrinology,T2D,16.5,23,5,2020-02-18,0.65,0.36,0.11,0
PI2162,SITE1135,Dr. Alex Suzuki,Cardiology,HF,20.2,17,15,2025-10-20,0.99,0.16,0.04,1
PI2163,SITE1207,Dr. Sanjay Kim,Oncology,CRC,10.9,15,4,2024-06-10,5.18,0.11,0.01,0
PI2164,SITE1086,Dr. María Smith,Neurology,MS,5.8,5,8,2019-09-27,1.1,0.06,0.09,0
PI2165,SITE1123,Dr. María Garcia,Endocrinology,T2D,20.6,25,17,2021-09-27,1.85,0.23,0.05,0
PI2166,SITE1030,Dr. Fatima Rossi,Oncology,CRC,18.1,26,20,2025-07-28,0.27,0.14,0.05,0
PI2167,SITE1107,Dr. Anita Khan,Endocrinology,Obesity,11.6,17,35,2021-10-24,1.03,0.13,0.03,0
PI2168,SITE1170,Dr. Wei Mehta,Oncology,NSCLC,22.6,20,14,2021-12-19,3.62,0.12,0.07,0
PI2169,SITE1120,Dr. Sara Kim,Cardiology,ACS,18.3,25,11,2020-10-25,1.94,0.05,0.06,0
PI2170,SITE1068,Dr. Anita Suzuki,Oncology,CRC,14.7,14,12,2021-02-26,1.78,0.18,0.09,1
PI2171,SITE1124,Dr. Sanjay Brown,Cardiology,HF,18.7,27,28,2024-11-04,0.98,0.16,0.06,1
PI2172,SITE1170,Dr. María Müller,Endocrinology,T2D,20.7,24,28,2024-08-10,1.44,0.04,0.05,0
PI2173,SITE1076,Dr. John Müller,Endocrinology,T2D,11.8,16,4,2020-07-14,0.39,0.02,0.06,0
PI2174,SITE1100,Dr. Wei Smith,Oncology,Breast Cancer,7.0,9,9,2020-03-06,4.6,0.13,0.06,1
PI2175,SITE1184,Dr. Akira Rossi,Oncology,Breast Cancer,14.6,15,5,2020-11-22,3.74,0.17,0.08,0
PI2176,SITE1163,Dr. David Khan,Cardiology,HF,15.9,22,19,2019-12-28,5.35,0.2,0.06,0
PI2177,SITE1142,Dr. Wei Brown,Oncology,Prostate,12.9,17,17,2024-05-18,0.74,0.22,0.07,1
PI2178,SITE1080,Dr. Ling Suzuki,Oncology,CRC,8.0,11,2,2023-05-13,0.18,0.23,0.11,0
PI2179,SITE1178,Dr. Anita Zhang,Oncology,CRC,6.5,8,12,2024-11-14,0.77,0.22,0.01,0
PI2180,SITE1212,Dr. Ling Zhang,Oncology,CRC,12.8,12,30,2020-08-03,2.38,0.12,0.0,0
PI2181,SITE1063,Dr. John Li,Cardiology,ACS,17.5,22,12,2025-01-05,1.19,0.08,0.03,1
PI2182,SITE1203,Dr. Amir Brown,Oncology,Melanoma,9.3,11,20,2024-10-31,0.69,0.13,0.05,0
PI2183,SITE1195,Dr. Julia Singh,Cardiology,HF,19.0,28,12,2025-02-17,2.07,0.23,0.02,0
PI2184,SITE1219,Dr. Fatima Smith,Neurology,Epilepsy,17.4,22,26,2023-11-29,1.07,0.28,0.08,0
PI2185,SITE1137,Dr. Julia Suzuki,Oncology,NSCLC,8.7,9,11,2021-01-29,1.42,0.24,0.05,0
PI2186,SITE1030,Dr. Fatima Smith,Neurology,MS,12.1,16,26,2025-07-29,2.63,0.06,0.07,0
PI2187,SITE1077,Dr. Anita Smith,Oncology,Melanoma,14.5,20,11,2019-02-20,2.01,0.19,0.06,0
PI2188,SITE1133,Dr. Sanjay Zhang,Endocrinology,T2D,14.3,14,20,2024-05-21,3.34,0.27,0.08,1
PI2189,SITE1115,Dr. Marco Brown,Oncology,Breast Cancer,16.0,19,32,2019-10-10,0.59,0.25,0.09,0
PI2190,SITE1104,Dr. Anita Patel,Oncology,NSCLC,15.4,20,21,2020-04-04,2.05,0.19,0.08,0
PI2191,SITE1030,Dr. Ling Iyer,Oncology,NSCLC,27.9,30,14,2020-08-04,3.78,0.25,0.09,0
PI2192,SITE1140,Dr. María Li,Oncology,NSCLC,16.3,22,18,2023-11-20,0.82,0.24,0.12,0
PI2193,SITE1161,Dr. Priya Smith,Oncology,NSCLC,11.5,14,1,2021-07-09,2.19,0.17,0.09,0
PI2194,SITE1213,Dr. María Suzuki,Neurology,Epilepsy,5.2,6,20,2019-07-02,1.29,0.17,0.06,0
PI2195,SITE1046,Dr. John Li,Oncology,NSCLC,13.8,19,27,2019-03-18,1.12,0.19,0.03,0
PI2196,SITE1055,Dr. Alex Li,Oncology,NSCLC,6.4,6,34,2025-05-22,2.61,0.29,0.06,0
PI2197,SITE1123,Dr. Marco Li,Endocrinology,T2D,15.7,20,1,2020-12-28,0.66,0.22,0.1,2
PI2198,SITE1079,Dr. David Silva,Neurology,Epilepsy,20.8,20,21,2025-11-07,0.6,0.21,0.05,0
PI2199,SITE1139,Dr. Priya Zhang,Oncology,Prostate,14.4,18,13,2019-07-22,1.6,0.17,0.08,1
PI2200,SITE1106,Dr. Sara Silva,Oncology,NSCLC,17.2,15,15,2022-10-20,1.41,0.15,0.09,0
PI2201,SITE1089,Dr. Sara Li,Oncology,Prostate,5.9,5,18,2024-04-03,2.31,0.23,0.07,0
PI2202,SITE1090,Dr. Alex Brown,Oncology,Prostate,14.1,13,22,2022-08-01,0.35,0.22,0.08,1
PI2203,SITE1088,Dr. Anita Garcia,Endocrinology,Obesity,2.4,3,17,2025-03-23,2.51,0.08,0.04,1
PI2204,SITE1108,Dr. Priya Müller,Oncology,NSCLC,15.0,17,20,2024-11-20,1.02,0.13,0.06,0
PI2205,SITE1199,Dr. Sanjay Mehta,Oncology,CRC,9.8,10,14,2021-11-27,0.49,0.11,0.01,0
PI2206,SITE1133,Dr. Ling Smith,Oncology,Melanoma,22.8,30,30,2020-11-26,1.21,0.07,0.03,1
PI2207,SITE1160,Dr. David Li,Oncology,NSCLC,10.9,10,16,2023-09-07,0.79,0.16,0.07,1
PI2208,SITE1143,Dr. Sanjay Li,Oncology,NSCLC,7.2,7,15,2022-08-30,0.58,0.1,0.11,0
PI2209,SITE1160,Dr. Alex Silva,Oncology,Breast Cancer,10.3,9,27,2020-09-11,3.16,0.21,0.02,1
PI2210,SITE1204,Dr. Anita Li,Oncology,CRC,11.8,13,8,2024-04-15,1.66,0.25,0.07,2
PI2211,SITE1149,Dr. Marco Khan,Neurology,MS,10.7,16,4,2023-12-23,0.27,0.02,0.09,1
PI2212,SITE1198,Dr. Sara Garcia,Oncology,Breast Cancer,18.5,16,25,2021-05-12,4.79,0.24,0.01,0
PI2213,SITE1206,Dr. Julia Patel,Neurology,MS,7.7,9,12,2020-03-08,1.5,0.3,0.1,0
PI2214,SITE1223,Dr. John Silva,Oncology,CRC,12.6,17,18,2022-09-21,2.5,0.15,0.1,0
PI2215,SITE1000,Dr. Sanjay Iyer,Oncology,CRC,4.3,6,14,2019-08-16,0.24,0.05,0.07,1
PI2216,SITE1153,Dr. Fatima Silva,Cardiology,ACS,8.9,9,25,2022-12-01,2.5,0.28,0.08,1
PI2217,SITE1224,Dr. María Singh,Cardiology,ACS,11.5,10,17,2024-08-23,0.59,0.18,0.08,0
PI2218,SITE1083,Dr. Wei Suzuki,Cardiology,HF,4.3,5,22,2022-12-14,0.82,0.2,0.01,1
PI2219,SITE1093,Dr. María Kim,Oncology,NSCLC,15.0,14,37,2019-07-15,1.31,0.22,0.09,0
PI2220,SITE1046,Dr. Julia Khan,Oncology,NSCLC,10.5,11,24,2019-10-08,3.28,0.15,0.06,0
PI2221,SITE1101,Dr. Julia Khan,Neurology,MS,11.5,12,19,2020-07-25,2.16,0.18,0.08,1
PI2222,SITE1158,Dr. Sara Khan,Oncology,Prostate,8.3,8,28,2021-04-07,0.26,0.22,0.07,0
PI2223,SITE1152,Dr. Marco Kim,Oncology,NSCLC,13.9,15,17,2023-04-22,2.14,0.21,0.04,0
PI2224,SITE1197,Dr. Fatima Silva,Oncology,NSCLC,14.9,22,16,2021-09-19,1.37,0.16,0.05,0
PI2225,SITE1185,Dr. Akira Silva,Cardiology,HF,11.6,12,17,2019-04-19,1.65,0.36,0.05,0
PI2226,SITE1216,Dr. María Smith,Oncology,Prostate,7.5,8,1,2019-09-10,3.35,0.06,0.12,0
PI2227,SITE1199,Dr. Julia Silva,Oncology,CRC,5.6,7,4,2023-12-02,5.09,0.17,0.07,1
PI2228,SITE1047,Dr. Julia Patel,Neurology,MS,12.7,12,31,2023-02-13,0.83,0.19,0.07,0
PI2229,SITE1225,Dr. Ling Suzuki,Oncology,Breast Cancer,12.3,13,9,2020-02-12,1.62,0.28,0.07,0
PI2230,SITE1247,Dr. David Patel,Oncology,CRC,2.1,2,11,2020-08-22,1.07,0.06,0.08,0
PI2231,SITE1208,Dr. Akira Khan,Neurology,MS,15.0,17,11,2023-05-06,0.34,0.18,0.11,1
PI2232,SITE1146,Dr. John Singh,Oncology,NSCLC,20.7,28,8,2020-03-17,1.0,0.33,0.01,2
PI2233,SITE1205,Dr. Ling Silva,Neurology,Epilepsy,16.7,14,1,2022-06-18,1.74,0.24,0.03,0
PI2234,SITE1047,Dr. Amir Müller,Cardiology,ACS,10.9,13,9,2021-08-21,0.77,0.24,0.03,0
PI2235,SITE1156,Dr. Wei Rossi,Cardiology,ACS,5.5,5,22,2022-08-21,0.39,0.19,0.06,1
PI2236,SITE1020,Dr. Akira Patel,Oncology,Breast Cancer,10.9,10,16,2023-12-03,1.29,0.19,0.08,1
PI2237,SITE1112,Dr. Amir Garcia,Oncology,NSCLC,6.0,8,34,2021-07-28,2.45,0.24,0.09,0
PI2238,SITE1173,Dr. Julia Kim,Oncology,Prostate,24.7,26,1,2024-08-31,2.05,0.16,0.0,0
PI2239,SITE1029,Dr. Priya Rossi,Oncology,CRC,5.1,6,33,2019-10-12,0.39,0.46,0.09,1
PI2240,SITE1236,Dr. Amir Smith,Oncology,Melanoma,12.3,16,19,2023-01-31,1.14,0.13,0.09,0
PI2241,SITE1149,Dr. Anita Suzuki,Oncology,Breast Cancer,11.7,10,1,2021-07-24,1.07,0.2,0.02,1
PI2242,SITE1085,Dr. Sanjay Mehta,Oncology,CRC,16.2,22,10,2024-11-02,0.36,0.05,0.06,1
PI2243,SITE1006,Dr. Priya Kim,Oncology,Prostate,15.4,17,23,2024-11-24,2.67,0.21,0.06,1
PI2244,SITE1173,Dr. Wei Singh,Oncology,NSCLC,6.5,6,19,2019-08-15,3.85,0.1,0.0,0
PI2245,SITE1043,Dr. Wei Li,Oncology,Prostate,15.5,20,19,2024-04-30,0.82,0.2,0.12,0
PI2246,SITE1110,Dr. John Smith,Oncology,Prostate,4.7,4,24,2023-06-16,1.46,0.16,0.08,0
PI2247,SITE1002,Dr. Ling Kim,Oncology,Prostate,8.5,8,9,2023-11-22,0.96,0.13,0.1,0
PI2248,SITE1152,Dr. David Müller,Neurology,MS,23.5,31,24,2022-03-11,0.23,0.17,0.1,0
PI2249,SITE1044,Dr. Anita Iyer,Oncology,NSCLC,16.7,18,12,2025-01-23,2.0,0.17,0.08,0
PI2250,SITE1071,Dr. Sanjay Garcia,Neurology,Epilepsy,13.5,16,7,2019-06-25,2.43,0.07,0.09,1
PI2251,SITE1188,Dr. Fatima Smith,Cardiology,ACS,8.9,10,14,2024-04-09,0.61,0.11,0.04,0
PI2252,SITE1065,Dr. Julia Kim,Cardiology,AF,6.5,9,29,2025-09-14,1.73,0.28,0.05,0
PI2253,SITE1049,Dr. Sanjay Singh,Neurology,MS,10.6,12,27,2022-02-11,0.55,0.16,0.08,2
PI2254,SITE1115,Dr. Alex Singh,Oncology,CRC,14.1,14,27,2023-05-13,2.13,0.14,0.02,0
PI2255,SITE1123,Dr. Amir Suzuki,Endocrinology,Obesity,5.3,5,20,2020-01-11,0.49,0.24,0.01,0
PI2256,SITE1090,Dr. Anita Brown,Cardiology,AF,11.3,10,10,2023-03-12,3.46,0.19,0.01,1
PI2257,SITE1056,Dr. Julia Khan,Oncology,NSCLC,20.6,24,1,2024-11-03,2.88,0.27,0.07,1
PI2258,SITE1049,Dr. Alex Iyer,Cardiology,AF,13.9,14,15,2024-09-11,2.29,0.03,0.0,0
PI2259,SITE1231,Dr. María Patel,Cardiology,AF,14.3,16,24,2025-12-18,0.44,0.28,0.07,0
PI2260,SITE1135,Dr. María Garcia,Cardiology,ACS,18.0,20,1,2019-03-20,1.98,0.24,0.03,0
PI2261,SITE1003,Dr. Fatima Li,Cardiology,ACS,8.4,12,13,2020-07-07,2.03,0.09,0.04,0
PI2262,SITE1150,Dr. María Suzuki,Neurology,Epilepsy,7.3,8,26,2021-11-28,0.77,0.23,0.1,0
PI2263,SITE1192,Dr. David Patel,Oncology,Melanoma,25.5,31,19,2023-03-29,3.9,0.25,0.05,1
PI2264,SITE1120,Dr. Sara Smith,Oncology,Prostate,1.0,2,24,2021-01-06,0.46,0.18,0.1,1
PI2265,SITE1010,Dr. Ling Müller,Oncology,Prostate,20.0,25,35,2020-07-12,1.66,0.24,0.06,0
PI2266,SITE1229,Dr. María Müller,Endocrinology,T2D,13.1,11,28,2024-10-02,0.19,0.32,0.1,0
PI2267,SITE1115,Dr. Amir Garcia,Oncology,CRC,13.6,15,24,2024-04-18,1.59,0.24,0.09,0
PI2268,SITE1147,Dr. Priya Suzuki,Oncology,Prostate,19.0,25,6,2024-11-20,0.63,0.05,0.07,0
PI2269,SITE1209,Dr. Ling Kim,Oncology,NSCLC,14.0,14,39,2023-05-08,0.45,0.14,0.07,0
PI2270,SITE1158,Dr. Julia Garcia,Oncology,CRC,11.0,16,21,2024-06-26,1.56,0.14,0.06,0
PI2271,SITE1226,Dr. Akira Patel,Cardiology,ACS,15.0,19,11,2025-11-12,1.78,0.11,0.05,0
PI2272,SITE1039,Dr. Anita Silva,Endocrinology,T2D,12.5,16,29,2020-05-08,0.62,0.19,0.06,0
PI2273,SITE1162,Dr. Sanjay Smith,Oncology,Melanoma,18.0,15,32,2024-03-25,2.21,0.19,0.03,1
PI2274,SITE1055,Dr. Akira Brown,Oncology,Melanoma,20.6,31,12,2023-05-28,3.04,0.21,0.04,1
PI2275,SITE1161,Dr. Priya Silva,Endocrinology,T2D,10.5,16,22,2019-02-27,0.89,0.17,0.08,0
PI2276,SITE1178,Dr. David Brown,Oncology,CRC,4.6,5,15,2022-07-11,1.36,0.23,0.13,1
PI2277,SITE1027,Dr. Alex Garcia,Oncology,CRC,6.8,10,5,2020-09-25,1.7,0.15,0.05,1
PI2278,SITE1140,Dr. Akira Silva,Neurology,MS,20.4,25,9,2025-12-28,1.7,0.02,0.1,2
PI2279,SITE1136,Dr. Anita Singh,Cardiology,AF,9.6,12,1,2019-06-12,2.47,0.27,0.05,1
PI2280,SITE1227,Dr. Julia Patel,Oncology,CRC,8.5,11,12,2019-10-21,2.69,0.28,0.06,1
PI2281,SITE1090,Dr. Marco Li,Oncology,NSCLC,8.6,11,22,2025-01-24,0.25,0.08,0.07,0
PI2282,SITE1142,Dr. Sanjay Brown,Cardiology,AF,13.2,11,4,2019-01-11,2.65,0.05,0.06,0
PI2283,SITE1032,Dr. Anita Li,Oncology,Breast Cancer,17.5,20,30,2024-05-09,1.12,0.15,0.1,0
PI2284,SITE1092,Dr. Akira Brown,Oncology,Prostate,9.5,9,27,2019-05-29,0.65,0.27,0.03,0
PI2285,SITE1220,Dr. Sara Müller,Oncology,Prostate,14.5,20,7,2023-11-17,3.14,0.12,0.08,0
PI2286,SITE1015,Dr. Priya Rossi,Oncology,Breast Cancer,3.5,5,1,2021-02-17,2.3,0.31,0.02,0
PI2287,SITE1206,Dr. Marco Smith,Neurology,Epilepsy,8.5,11,10,2020-06-06,5.26,0.1,0.11,0
PI2288,SITE1103,Dr. Amir Kim,Oncology,Breast Cancer,2.4,3,1,2020-05-26,1.07,0.2,0.07,0
PI2289,SITE1062,Dr. Wei Brown,Oncology,NSCLC,8.6,10,2,2022-05-22,0.59,0.02,0.1,2
PI2290,SITE1152,Dr. David Müller,Oncology,CRC,13.7,17,24,2024-03-25,1.36,0.06,0.07,1
PI2291,SITE1073,Dr. Sara Rossi,Endocrinology,Obesity,16.6,23,39,2025-04-06,7.85,0.25,0.07,1
PI2292,SITE1102,Dr. María Khan,Cardiology,ACS,7.6,8,10,2019-12-22,4.64,0.16,0.07,0
PI2293,SITE1157,Dr. David Rossi,Oncology,Melanoma,9.1,11,15,2024-03-20,1.27,0.06,0.05,0
PI2294,SITE1205,Dr. Marco Patel,Oncology,Breast Cancer,11.6,12,27,2019-02-12,0.2,0.15,0.02,1
PI2295,SITE1168,Dr. Wei Brown,Oncology,Prostate,5.6,5,9,2020-11-03,1.47,0.23,0.09,2
PI2296,SITE1129,Dr. Priya Iyer,Oncology,Breast Cancer,13.2,18,20,2024-11-22,1.88,0.09,0.07,2
PI2297,SITE1054,Dr. David Rossi,Cardiology,ACS,14.4,21,25,2025-05-17,3.26,0.2,0.06,2
PI2298,SITE1053,Dr. María Rossi,Oncology,CRC,11.0,10,11,2019-09-13,2.26,0.2,0.11,0
