pi_id,site_id,pi_name,specialty_therapeutic_area,specialty_indication,years_experience,completed_trials,h_index,gcp_last_training_date,avg_enrollment_rate_per_month,screen_fail_rate,protocol_deviation_rate,audit_findings_last_3y
PI2299,SITE1045,Dr. Fatima Suzuki,Oncology,Prostate,14.2,20,23,2020-05-16,0.69,0.23,0.01,0
PI2300,SITE1106,Dr. Sara Kim,Oncology,CRC,19.7,28,22,2021-02-05,1.24,0.28,0.1,1
PI2301,SITE1081,Dr. Priya Suzuki,Oncology,Prostate,2.9,3,34,2022-02-03,3.74,0.19,0.09,0
PI2302,SITE1000,Dr. Sanjay Silva,Oncology,Melanoma,3.7,5,12,2021-01-22,0.5,0.12,0.1,2
PI2303,SITE1114,Dr. Alex Zhang,Oncology,Prostate,14.9,15,12,2021-10-22,0.48,0.11,0.13,0
PI2304,SITE1114,Dr. John Khan,Oncology,Prostate,2.5,3,24,2025-09-04,0.7,0.13,0.12,1
PI2305,SITE1118,Dr. Anita Khan,Neurology,MS,4.5,5,1,2019-09-10,1.02,0.11,0.06,2
PI2306,SITE1093,Dr. Julia Garcia,Oncology,Melanoma,19.2,28,1,2022-09-06,0.34,0.15,0.09,0
PI2307,SITE1159,Dr. Sara Brown,Oncology,Prostate,23.3,21,16,2024-04-30,0.73,0.16,0.01,1
PI2308,SITE1122,Dr. Marco Zhang,Neurology,Epilepsy,9.1,9,27,2023-08-30,0.5,0.17,0.07,1
PI2309,SITE1100,Dr. Alex Silva,Oncology,Breast Cancer,1.4,2,14,2024-11-07,1.61,0.24,0.05,1
PI2310,SITE1203,Dr. Anita Singh,Oncology,NSCLC,10.4,12,30,2019-09-03,1.85,0.19,0.06,0
PI2311,SITE1058,Dr. Akira Kim,Endocrinology,T2D,6.2,5,36,2023-12-07,2.84,0.22,0.09,1
PI2312,SITE1065,Dr. Fatima Rossi,Neurology,Epilepsy,16.2,15,25,2019-11-30,3.51,0.13,0.04,0
PI2313,SITE1144,Dr. Alex Brown,Oncology,Prostate,17.1,14,6,2024-12-09,1.77,0.23,0.09,0
PI2314,SITE1079,Dr. María Singh,Neurology,MS,20.1,29,29,2022-02-02,2.87,0.16,0.01,0
PI2315,SITE1228,Dr. David Rossi,Oncology,Breast Cancer,12.3,17,20,2021-10-11,2.2,0.23,0.04,0
PI2316,SITE1132,Dr. Alex Suzuki,Oncology,CRC,21.1,27,17,2022-01-17,0.86,0.17,0.13,0
PI2317,SITE1070,Dr. Priya Khan,Oncology,Prostate,17.1,15,10,2020-09-02,4.3,0.21,0.05,0
PI2318,SITE1010,Dr. Sara Singh,Oncology,Breast Cancer,13.6,19,20,2021-05-15,2.24,0.17,0.09,0
PI2319,SITE1088,Dr. Marco Patel,Cardiology,HF,11.3,17,1,2023-07-15,2.02,0.28,0.12,0
PI2320,SITE1168,Dr. Julia Iyer,Oncology,CRC,10.0,8,32,2024-08-28,1.05,0.08,0.05,0
PI2321,SITE1194,Dr. Priya Iyer,Oncology,NSCLC,3.4,4,13,2022-07-26,3.46,0.15,0.07,0
PI2322,SITE1123,Dr. Amir Kim,Neurology,Epilepsy,9.3,11,18,2022-11-06,0.67,0.29,0.05,0
PI2323,SITE1061,Dr. Anita Rossi,Oncology,Melanoma,18.6,27,25,2020-02-25,0.1,0.23,0.05,1
PI2324,SITE1094,Dr. David Mehta,Oncology,Breast Cancer,8.4,10,23,2024-10-01,1.91,0.2,0.03,0
PI2325,SITE1187,Dr. Julia Zhang,Endocrinology,T2D,16.1,24,27,2021-04-01,1.16,0.28,0.14,1
PI2326,SITE1122,Dr. Julia Müller,Oncology,Melanoma,15.3,13,22,2019-09-09,2.51,0.32,0.06,0
PI2327,SITE1097,Dr. David Brown,Cardiology,AF,18.9,20,16,2022-04-14,3.4,0.16,0.08,1
PI2328,SITE1218,Dr. Marco Li,Cardiology,ACS,13.7,20,39,2023-06-07,2.23,0.18,0.03,1
PI2329,SITE1067,Dr. Sanjay Zhang,Oncology,Melanoma,15.9,16,18,2021-04-28,1.7,0.2,0.04,0
PI2330,SITE1196,Dr. María Garcia,Endocrinology,T2D,1.0,2,33,2019-12-15,3.84,0.07,0.04,0
PI2331,SITE1054,Dr. Julia Smith,Cardiology,ACS,17.1,14,23,2024-10-14,0.88,0.22,0.08,1
PI2332,SITE1242,Dr. Priya Singh,Oncology,NSCLC,11.5,17,17,2022-06-08,0.55,0.17,0.07,1
PI2333,SITE1046,Dr. Marco Iyer,Oncology,Melanoma,15.1,14,24,2020-10-01,3.17,0.21,0.04,0
PI2334,SITE1134,Dr. Ling Brown,Oncology,Melanoma,14.2,19,11,2024-10-20,1.04,0.14,0.08,0
PI2335,SITE1164,Dr. Sara Garcia,Oncology,CRC,16.1,24,26,2021-08-19,2.73,0.18,0.02,0
PI2336,SITE1120,Dr. Fatima Zhang,Oncology,Breast Cancer,16.6,21,23,2019-03-18,1.05,0.05,0.03,0
PI2337,SITE1027,Dr. John Müller,Neurology,Epilepsy,13.0,14,21,2022-07-05,1.18,0.22,0.01,1
PI2338,SITE1090,Dr. Akira Suzuki,Oncology,Prostate,15.5,19,9,2019-03-22,4.18,0.22,0.0,1
PI2339,SITE1148,Dr. Julia Li,Oncology,Breast Cancer,17.9,22,31,2020-10-15,1.62,0.12,0.07,1
PI2340,SITE1198,Dr. Wei Smith,Neurology,MS,13.3,14,19,2022-12-05,0.18,0.12,0.03,1
PI2341,SITE1099,Dr. María Garcia,Oncology,Prostate,19.7,16,24,2021-03-24,0.48,0.12,0.15,0
PI2342,SITE1107,Dr. Sanjay Li,Endocrinology,Obesity,12.1,18,19,2023-05-05,0.22,0.07,0.02,0
PI2343,SITE1177,Dr. Priya Müller,Neurology,MS,9.9,14,16,2022-11-17,1.13,0.03,0.04,0
PI2344,SITE1008,Dr. Sara Silva,Neurology,Epilepsy,9.4,10,18,2023-04-22,1.19,0.06,0.06,0
PI2345,SITE1212,Dr. Ling Rossi,Neurology,MS,13.8,19,1,2019-12-08,4.31,0.19,0.07,0
PI2346,SITE1196,Dr. John Silva,Endocrinology,T2D,13.5,15,20,2019-12-31,0.62,0.16,0.12,0
PI2347,SITE1083,Dr. Priya Iyer,Neurology,MS,13.5,20,19,2020-01-27,1.93,0.21,0.02,0
PI2348,SITE1067,Dr. Sara Patel,Oncology,NSCLC,1.0,2,17,2024-06-26,1.28,0.15,0.04,1
PI2349,SITE1113,Dr. Marco Kim,Oncology,Breast Cancer,12.6,19,33,2023-04-01,0.89,0.18,0.01,0
PI2350,SITE1147,Dr. Alex Smith,Neurology,Epilepsy,6.9,6,10,2024-12-24,1.29,0.22,0.02,0
PI2351,SITE1141,Dr. Sara Brown,Oncology,NSCLC,20.9,28,24,2020-12-30,1.48,0.18,0.11,0
PI2352,SITE1089,Dr. Amir Patel,Endocrinology,Obesity,8.6,10,16,2019-05-13,1.67,0.31,0.05,0
PI2353,SITE1115,Dr. Fatima Rossi,Oncology,CRC,19.2,27,24,2023-06-28,2.24,0.15,0.1,2
PI2354,SITE1243,Dr. John Silva,Endocrinology,T2D,15.3,21,28,2024-01-29,2.26,0.3,0.04,0
PI2355,SITE1127,Dr. Alex Müller,Oncology,Melanoma,17.1,23,21,2019-08-26,2.09,0.14,0.06,1
PI2356,SITE1169,Dr. Priya Silva,Oncology,Melanoma,20.8,31,15,2024-03-09,4.58,0.24,0.02,0
PI2357,SITE1180,Dr. Marco Li,Cardiology,HF,14.7,13,18,2025-07-24,0.68,0.26,0.04,0
PI2358,SITE1152,Dr. Julia Singh,Oncology,CRC,7.0,8,21,2022-09-29,1.65,0.34,0.09,0
PI2359,SITE1117,Dr. Marco Zhang,Endocrinology,T2D,12.1,13,28,2023-03-23,1.69,0.28,0.09,0
PI2360,SITE1137,Dr. Sara Zhang,Oncology,Breast Cancer,21.0,28,29,2025-06-27,1.56,0.26,0.06,1
PI2361,SITE1234,Dr. David Kim,Oncology,Prostate,4.5,5,12,2021-01-24,0.32,0.13,0.02,0
PI2362,SITE1200,Dr. Amir Li,Oncology,Breast Cancer,8.8,9,25,2022-11-01,1.28,0.16,0.05,0
PI2363,SITE1219,Dr. John Patel,Oncology,Melanoma,13.7,15,13,2022-07-22,1.66,0.18,0.11,1
PI2364,SITE1087,Dr. Marco Zhang,Endocrinology,Obesity,6.1,7,10,2022-10-14,1.85,0.06,0.12,0
PI2365,SITE1246,Dr. John Mehta,Neurology,Epilepsy,9.5,10,19,2020-11-09,2.43,0.17,0.05,0
PI2366,SITE1199,Dr. Priya Suzuki,Oncology,Melanoma,14.8,14,1,2024-04-21,0.18,0.24,0.1,0
PI2367,SITE1116,Dr. Alex Silva,Neurology,MS,9.2,13,14,2020-12-05,0.06,0.16,0.04,0
PI2368,SITE1200,Dr. Julia Kim,Oncology,Prostate,21.9,32,17,2025-01-01,1.27,0.09,0.06,0
PI2369,SITE1012,Dr. Akira Li,Endocrinology,T2D,8.2,8,5,2025-12-21,0.92,0.15,0.03,0
PI2370,SITE1024,Dr. Wei Smith,Oncology,Melanoma,8.2,7,34,2023-03-06,3.18,0.22,0.05,1
PI2371,SITE1016,Dr. Julia Li,Oncology,Prostate,12.6,12,24,2019-06-07,0.33,0.12,0.06,1
PI2372,SITE1179,Dr. Julia Silva,Endocrinology,Obesity,1.0,2,19,2025-07-08,3.19,0.03,0.06,0
PI2373,SITE1143,Dr. Fatima Zhang,Endocrinology,T2D,23.3,27,9,2024-09-11,2.02,0.19,0.04,0
PI2374,SITE1050,Dr. Priya Brown,Endocrinology,Obesity,5.0,7,22,2021-12-02,0.69,0.16,0.05,1
PI2375,SITE1112,Dr. Alex Silva,Neurology,MS,7.8,10,12,2025-08-18,0.78,0.2,0.03,0
PI2376,SITE1059,Dr. María Suzuki,Oncology,NSCLC,12.3,18,20,2025-10-31,0.51,0.18,0.06,2
PI2377,SITE1167,Dr. María Silva,Oncology,Breast Cancer,3.8,4,11,2022-10-07,0.4,0.19,0.04,0
PI2378,SITE1025,Dr. Alex Rossi,Neurology,Epilepsy,16.0,16,9,2020-03-06,2.76,0.28,0.08,0
PI2379,SITE1038,Dr. David Rossi,Oncology,Melanoma,15.3,18,20,2019-04-27,0.66,0.02,0.08,0
PI2380,SITE1154,Dr. David Mehta,Oncology,Melanoma,14.7,20,18,2024-07-29,1.76,0.16,0.03,0
PI2381,SITE1153,Dr. Sanjay Silva,Neurology,Epilepsy,1.0,2,16,2022-11-04,1.24,0.19,0.12,0
PI2382,SITE1124,Dr. John Kim,Oncology,Breast Cancer,19.8,29,19,2019-02-01,2.1,0.19,0.1,0
PI2383,SITE1103,Dr. Fatima Iyer,Oncology,CRC,11.9,11,7,2024-02-28,2.25,0.14,0.08,1
PI2384,SITE1182,Dr. Akira Iyer,Oncology,Melanoma,13.5,17,12,2025-12-21,4.07,0.26,0.08,1
PI2385,SITE1169,Dr. David Patel,Oncology,NSCLC,12.7,12,14,2024-08-08,2.13,0.24,0.09,2
PI2386,SITE1181,Dr. Sanjay Garcia,Oncology,Breast Cancer,22.3,21,18,2022-04-03,2.49,0.2,0.05,0
PI2387,SITE1031,Dr. Alex Mehta,Endocrinology,Obesity,2.5,3,22,2019-01-19,0.54,0.16,0.06,0
PI2388,SITE1077,Dr. Priya Kim,Oncology,Melanoma,21.9,22,11,2020-02-17,1.01,0.17,0.01,0
PI2389,SITE1003,Dr. Alex Khan,Oncology,Prostate,13.7,16,27,2025-11-04,0.54,0.15,0.04,1
PI2390,SITE1235,Dr. David Patel,Oncology,CRC,3.1,4,24,2024-02-24,1.42,0.22,0.09,0
PI2391,SITE1170,Dr. Marco Garcia,Neurology,Epilepsy,20.0,17,18,2021-09-11,1.03,0.26,0.1,1
PI2392,SITE1130,Dr. Wei Patel,Cardiology,ACS,6.2,7,16,2022-06-01,1.03,0.24,0.06,0
PI2393,SITE1171,Dr. Julia Mehta,Oncology,Melanoma,13.2,12,30,2019-10-07,1.88,0.22,0.07,0
PI2394,SITE1110,Dr. María Mehta,Endocrinology,Obesity,10.1,9,22,2021-11-24,1.6,0.11,0.09,1
PI2395,SITE1039,Dr. Wei Zhang,Neurology,Epilepsy,18.8,16,16,2023-01-26,0.84,0.15,0.01,1
PI2396,SITE1212,Dr. Marco Smith,Cardiology,ACS,2.3,3,27,2021-09-18,0.63,0.22,0.02,1
PI2397,SITE1034,Dr. Marco Müller,Oncology,NSCLC,13.0,18,25,2021-11-30,1.34,0.07,0.07,0
PI2398,SITE1043,Dr. Ling Suzuki,Endocrinology,T2D,18.5,28,19,2020-10-22,0.74,0.2,0.03,1
PI2399,SITE1023,Dr. Akira Mehta,Oncology,Melanoma,8.6,11,25,2023-04-11,2.7,0.16,0.05,2
PI2400,SITE1157,Dr. Julia Li,Neurology,MS,1.6,2,22,2022-11-12,0.27,0.14,0.02,0
PI2401,SITE1126,Dr. María Smith,Oncology,CRC,12.2,15,16,2019-09-22,4.97,0.19,0.09,2
PI2402,SITE1124,Dr. Priya Smith,Cardiology,AF,7.6,11,11,2021-12-23,3.24,0.34,0.06,0
PI2403,SITE1147,Dr. Julia Garcia,Cardiology,ACS,20.1,22,36,2021-09-05,1.64,0.21,0.07,0
PI2404,SITE1086,Dr. Sanjay Iyer,Neurology,MS,9.1,13,25,2019-12-24,1.31,0.15,0.06,0
PI2405,SITE1181,Dr. Ling Smith,Oncology,Breast Cancer,14.5,12,18,2019-08-26,1.08,0.19,0.04,0
PI2406,SITE1147,Dr. Priya Zhang,Neurology,MS,7.5,6,26,2020-01-27,3.59,0.16,0.04,0
PI2407,SITE1003,Dr. Julia Smith,Neurology,MS,7.9,7,17,2025-04-24,0.5,0.14,0.04,0
PI2408,SITE1203,Dr. Marco Müller,Oncology,NSCLC,1.0,2,18,2025-11-05,0.44,0.3,0.07,0
PI2409,SITE1040,Dr. Anita Rossi,Oncology,Melanoma,10.4,10,1,2021-05-13,2.89,0.23,0.06,0
PI2410,SITE1115,Dr. Fatima Brown,Cardiology,AF,14.8,20,23,2023-10-20,1.72,0.23,0.04,0
PI2411,SITE1198,Dr. María Iyer,Oncology,CRC,18.1,26,35,2022-03-13,2.59,0.07,0.11,0
PI2412,SITE1139,Dr. David Mehta,Neurology,MS,7.9,6,22,2020-09-25,0.45,0.09,0.07,0
PI2413,SITE1127,Dr. Priya Silva,Cardiology,HF,16.9,14,1,2022-01-02,0.21,0.13,0.07,0
PI2414,SITE1236,Dr. John Li,Neurology,Epilepsy,22.4,26,19,2021-05-10,1.58,0.04,0.06,1
PI2415,SITE1119,Dr. Anita Li,Neurology,Epilepsy,8.3,8,19,2023-11-21,7.74,0.28,0.08,2
PI2416,SITE1076,Dr. Sara Silva,Endocrinology,T2D,10.9,13,19,2024-03-23,0.86,0.08,0.07,1
PI2417,SITE1189,Dr. Ling Khan,Oncology,Prostate,12.3,11,22,2025-04-22,0.23,0.19,0.07,0
PI2418,SITE1228,Dr. Sara Silva,Oncology,Breast Cancer,15.6,23,18,2025-03-05,3.21,0.17,0.05,0
PI2419,SITE1002,Dr. Sanjay Brown,Cardiology,AF,11.1,11,12,2021-11-18,3.11,0.22,0.09,0
PI2420,SITE1017,Dr. David Brown,Oncology,CRC,14.5,19,13,2022-02-02,1.03,0.34,0.05,0
PI2421,SITE1197,Dr. Sara Brown,Oncology,Prostate,18.2,22,19,2025-09-05,2.99,0.14,0.09,1
PI2422,SITE1039,Dr. Akira Suzuki,Oncology,Melanoma,8.1,10,13,2021-10-28,0.61,0.19,0.1,1
PI2423,SITE1000,Dr. Sanjay Brown,Cardiology,ACS,13.4,15,6,2022-06-09,0.45,0.11,0.07,1
PI2424,SITE1199,Dr. John Silva,Cardiology,HF,7.9,8,12,2025-02-28,2.41,0.13,0.02,0
PI2425,SITE1078,Dr. Sanjay Garcia,Cardiology,AF,12.5,18,13,2025-07-02,5.21,0.32,0.05,0
PI2426,SITE1147,Dr. John Li,Oncology,Breast Cancer,8.8,8,35,2020-11-16,1.11,0.21,0.04,0
PI2427,SITE1205,Dr. Sara Khan,Neurology,MS,9.4,11,1,2025-06-26,2.13,0.17,0.07,0
PI2428,SITE1035,Dr. Julia Brown,Cardiology,AF,25.9,27,13,2025-01-12,3.94,0.09,0.14,0
PI2429,SITE1006,Dr. Sara Iyer,Oncology,CRC,21.6,28,7,2025-08-08,1.26,0.16,0.09,0
PI2430,SITE1063,Dr. Alex Garcia,Oncology,Melanoma,20.6,20,13,2024-12-26,1.81,0.02,0.03,0
PI2431,SITE1207,Dr. María Zhang,Oncology,Breast Cancer,20.9,22,7,2024-10-01,0.6,0.06,0.08,0
PI2432,SITE1150,Dr. Marco Müller,Oncology,NSCLC,22.7,21,35,2021-05-01,4.96,0.13,0.06,0
PI2433,SITE1061,Dr. Sara Rossi,Oncology,CRC,12.6,16,21,2020-04-02,0.87,0.28,0.07,0
PI2434,SITE1213,Dr. María Mehta,Oncology,Melanoma,10.8,10,11,2019-08-10,5.08,0.22,0.04,0
PI2435,SITE1064,Dr. David Suzuki,Oncology,Melanoma,6.9,8,21,2019-02-25,1.39,0.25,0.06,0
PI2436,SITE1010,Dr. Anita Singh,Oncology,Melanoma,12.4,16,28,2020-12-10,0.77,0.08,0.08,2
PI2437,SITE1011,Dr. Akira Kim,Cardiology,AF,7.8,10,19,2020-04-23,3.36,0.13,0.04,1
PI2438,SITE1076,Dr. Sanjay Mehta,Cardiology,ACS,2.8,3,16,2019-04-19,1.24,0.24,0.04,1
PI2439,SITE1204,Dr. María Khan,Cardiology,HF,23.1,33,15,2022-10-20,0.09,0.23,0.01,0
PI2440,SITE1076,Dr. David Suzuki,Oncology,Breast Cancer,13.8,16,18,2022-12-17,4.41,0.23,0.07,1
PI2441,SITE1069,Dr. John Garcia,Oncology,CRC,6.0,5,12,2021-05-21,2.53,0.17,0.09,0
PI2442,SITE1199,Dr. David Khan,Neurology,MS,8.2,10,5,2021-11-28,1.55,0.19,0.05,1
PI2443,SITE1058,Dr. Marco Rossi,Cardiology,ACS,9.0,8,10,2022-12-29,0.89,0.2,0.06,0
PI2444,SITE1148,Dr. Priya Khan,Neurology,Epilepsy,1.0,2,16,2023-07-04,0.39,0.07,0.04,0
PI2445,SITE1196,Dr. Akira Smith,Oncology,NSCLC,6.5,7,20,2021-04-02,0.29,0.1,0.09,0
PI2446,SITE1181,Dr. Sara Li,Neurology,MS,7.3,9,15,2019-08-18,0.47,0.24,0.09,0
PI2447,SITE1135,Dr. David Mehta,Oncology,Breast Cancer,8.3,10,25,2025-06-21,3.71,0.09,0.09,0
PI2448,SITE1078,Dr. Wei Suzuki,Oncology,CRC,8.9,9,27,2024-08-14,1.58,0.2,0.06,0
PI2449,SITE1214,Dr. Sanjay Khan,Neurology,MS,15.9,20,21,2021-12-16,0.53,0.32,0.07,0
